"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"225",5,1,0,0,0,37,0,0,15.6206083297729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"226",6,0,0,1,0,27,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"227",6,0,0,1,0,56,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"228",5,0,0,1,0,48,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"229",5,1,0,0,0,55,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"230",7,1,0,0,0,29,1,0,15.1246728897095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"231",10,0,0,0,0,55,1,1,14.7192077636719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",5,0,0,1,0,39,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",4,0,0,0,0,21,0,0,12.6248760223389,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"234",6,1,0,1,0,51,0,0,13.7234888076782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"235",3,0,0,1,0,33,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"236",3,1,0,1,0,45,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"237",3,0,1,0,0,40,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"238",7,1,1,1,0,34,0,0,14.5707864761353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"239",8,1,0,1,0,35,1,0,14.0260601043701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"240",4,1,0,0,0,30,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"241",5,1,0,0,0,37,1,0,14.31374168396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"242",7,1,0,0,0,56,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"243",8,1,1,1,0,29,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"244",6,1,0,0,0,46,0,0,14.8221006393433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"245",8,1,0,1,0,45,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"246",3,0,1,1,0,22,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"247",6,0,0,1,0,40,1,0,14.4315252304077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"248",8,0,0,0,0,44,1,0,13.6205949783325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"249",10,0,0,0,0,35,1,0,13.6205949783325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"250",4,1,0,1,0,46,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",7,1,0,0,0,25,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"252",7,1,0,0,0,50,1,1,14.9423503875732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",6,1,0,0,0,45,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"254",5,1,0,1,0,56,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"255",4,1,0,0,0,28,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",6,1,0,0,0,44,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"257",5,0,0,1,0,33,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"258",4,0,0,0,0,25,1,1,14.0260601043701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",6,1,1,1,0,24,0,0,14.8221006393433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"260",4,1,0,1,0,38,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"261",2,1,0,0,0,29,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"262",3,0,1,1,0,27,1,1,13.3329133987427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",1,1,1,0,0,30,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"264",4,0,0,0,0,33,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"265",4,0,0,0,0,52,0,1,14.8221006393433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",12,0,0,0,0,50,1,0,14.6321964263916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"267",5,0,0,1,0,32,1,0,14.31374168396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"268",2,0,0,0,0,39,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"269",9,1,0,1,0,38,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"270",3,1,0,1,0,29,1,0,15.0068893432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"271",4,0,0,1,0,50,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"272",5,1,0,1,0,45,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"273",5,1,0,1,0,38,0,0,15.6206083297729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"274",8,0,0,1,0,38,1,0,13.3329133987427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"275",3,1,0,0,0,40,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"276",3,0,0,0,0,39,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",4,0,0,1,0,33,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"278",4,1,0,1,0,37,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"279",7,1,0,1,0,52,1,0,13.5996541976929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"280",4,0,1,1,0,44,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"281",5,0,0,0,0,45,0,0,14.7043180465698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"282",10,0,0,0,0,37,0,1,13.0948801040649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",5,0,0,0,0,35,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"284",4,1,0,0,0,25,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"285",4,1,0,1,0,32,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"286",3,1,1,0,0,36,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"287",2,1,0,1,0,57,0,0,12.8071975708008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"288",4,0,0,1,0,37,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"289",3,0,0,1,0,36,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"290",5,1,0,0,0,59,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"291",11,1,0,1,0,36,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"292",6,0,0,0,0,25,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"293",4,1,0,1,0,53,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"294",4,1,0,1,0,52,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"295",3,0,1,0,0,23,1,1,15.2300329208374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",5,1,0,1,0,22,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"297",3,1,0,0,0,22,1,0,14.7024002075195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"298",6,1,0,1,0,52,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"299",3,1,0,0,0,42,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"300",3,0,0,0,0,52,0,0,15.569314956665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"301",4,1,0,0,0,39,1,0,15.5665054321289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"302",7,1,1,0,0,22,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"303",3,1,0,1,0,32,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"304",4,1,0,1,0,56,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"305",5,1,0,1,0,46,0,1,14.9274616241455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",6,0,0,1,0,31,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"307",7,1,0,0,0,58,1,1,14.7192077636719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",5,1,0,0,0,24,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",3,1,1,0,0,25,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"310",6,1,1,1,0,38,0,0,15.1898260116577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"311",6,1,1,0,0,35,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",8,1,1,0,0,37,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"313",6,1,0,1,0,31,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"314",5,1,0,1,0,42,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"315",4,1,0,1,0,41,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"316",4,1,0,0,0,26,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"317",5,0,0,1,0,48,1,0,14.0260601043701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"318",3,0,0,0,0,46,1,1,14.9423503875732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"319",7,0,0,0,0,43,1,1,15.4531764984131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",7,1,0,1,0,46,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"321",12,1,0,1,0,50,1,0,15.2788228988647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"322",4,0,0,0,0,45,1,0,13.3329133987427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"323",5,1,0,0,0,27,0,0,14.7531080245972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"324",7,0,0,1,0,40,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"325",6,1,0,0,0,30,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"326",3,1,0,1,0,52,1,1,14.0143976211548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",5,1,0,1,0,45,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"328",4,0,0,0,0,28,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"329",2,0,0,1,0,33,0,0,15.3329267501831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"330",5,1,0,0,0,29,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"331",4,0,0,1,0,38,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"332",4,1,0,0,0,56,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"333",4,1,1,1,0,23,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"334",7,1,0,1,0,40,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"335",3,1,0,1,0,36,1,0,14.8733577728271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"336",6,1,0,1,0,48,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"337",4,1,0,0,0,27,0,1,14.2343139648438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",9,0,0,1,0,43,0,0,14.4166355133057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"339",4,0,0,0,0,29,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"340",4,1,0,0,0,37,0,1,14.496678352356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",8,1,0,1,0,33,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"342",5,0,0,0,0,39,0,1,14.1289539337158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",6,0,1,1,0,32,1,1,14.7192077636719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",6,0,0,1,0,45,0,0,15.6206083297729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"345",6,1,1,1,0,36,0,1,14.7228946685791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",4,1,1,0,0,44,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"347",4,1,0,1,0,39,1,0,15.2300329208374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"348",3,1,1,1,0,40,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"349",3,0,1,0,0,33,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"350",6,0,0,0,0,37,1,1,14.0143976211548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",3,0,0,1,0,48,1,0,15.1246728897095,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"352",8,0,0,1,0,54,1,0,15.4531764984131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"353",5,0,0,1,0,57,0,0,12.2682018280029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"354",2,0,0,0,0,41,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"355",2,0,0,1,0,24,0,0,14.0111703872681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"356",6,1,1,0,0,34,1,1,14.7192077636719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",4,0,0,1,0,32,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"358",3,0,1,0,0,32,1,0,15.1246728897095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"359",8,1,0,1,0,41,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"360",5,0,0,1,0,47,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"361",7,1,0,1,0,35,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"362",4,1,1,1,0,32,1,1,15.2300329208374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",4,1,0,1,0,48,1,0,14.7992496490479,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"364",4,0,0,1,0,39,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",4,0,0,1,0,37,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"366",4,0,0,1,0,30,1,0,15.635498046875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"367",9,1,0,0,0,39,1,0,15.325343132019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"368",5,1,0,1,0,43,1,1,14.7192077636719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",5,1,0,0,0,23,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"370",1,1,0,1,0,56,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",2,1,1,1,0,48,0,0,14.8221006393433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"372",4,1,0,0,0,40,0,0,14.1289539337158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"373",5,1,1,1,0,27,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",4,1,0,0,0,39,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"375",4,1,0,1,0,57,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"376",2,1,0,1,0,50,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"377",6,1,1,1,0,36,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"378",9,0,0,0,0,28,1,1,14.7102842330933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",3,0,0,0,0,32,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"380",7,1,0,0,0,44,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"381",5,0,0,0,0,26,0,1,12.6248760223389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",4,1,0,0,0,44,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"383",4,0,0,1,0,39,1,0,13.9093360900879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"384",9,0,0,1,0,23,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"385",7,0,0,0,0,37,0,0,14.4166355133057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"386",8,0,0,1,0,41,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"387",4,1,0,1,0,34,1,1,15.635498046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",7,1,0,1,0,53,1,1,14.7992496490479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",4,1,0,1,0,39,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"390",4,1,0,1,0,28,1,1,15.2300329208374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",9,1,1,1,0,35,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"392",8,0,1,0,0,32,0,1,14.4166355133057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",5,0,1,1,0,40,0,1,14.2343139648438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",6,0,0,1,0,38,0,1,14.5707864761353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",5,1,0,1,0,35,1,1,15.3478164672852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",3,0,0,1,0,27,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"397",6,1,0,1,0,43,0,0,13.7234888076782,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"398",4,0,1,0,0,37,0,0,15.1898260116577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"399",10,0,0,0,0,39,0,1,14.7228946685791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",5,1,0,0,0,28,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"401",10,1,0,1,0,56,0,1,13.6428775787354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",6,1,0,1,0,41,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"403",4,1,0,1,0,51,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"404",5,0,0,1,0,38,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"405",9,1,0,0,0,24,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",6,1,0,1,0,56,1,0,14.9423503875732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"407",5,1,0,1,0,55,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"408",4,0,1,0,0,26,1,0,13.6205949783325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"409",11,1,0,1,0,48,1,0,14.7992496490479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"410",6,0,0,1,0,37,0,0,13.0303411483765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"411",7,0,0,1,0,40,1,0,13.3329133987427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"412",5,0,0,1,0,54,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"413",11,1,0,1,0,55,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"414",2,1,0,0,0,28,1,0,14.6321964263916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"415",2,1,0,1,0,34,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"416",10,1,0,1,0,32,1,0,14.31374168396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"417",5,1,0,1,0,39,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"418",6,1,0,0,0,44,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"419",7,1,0,0,0,53,1,1,14.9423503875732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",4,1,1,0,0,32,1,0,13.3329133987427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"421",7,1,1,0,0,55,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"422",8,1,1,1,0,28,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"423",3,0,0,1,0,33,1,0,14.1061029434204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"424",3,1,1,0,0,23,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"425",5,1,0,0,0,35,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"426",2,1,0,1,0,25,1,0,15.0068893432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"427",3,1,0,0,0,40,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"428",8,1,0,0,0,40,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"429",4,1,0,0,0,38,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"430",4,0,0,1,0,31,0,0,14.9274616241455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"431",5,1,0,1,0,39,1,0,14.31374168396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"432",10,0,0,0,0,41,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"433",5,0,1,0,0,47,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"434",3,1,0,0,0,31,0,1,14.9274616241455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",8,1,1,0,0,30,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"436",6,1,0,1,0,50,0,1,13.9265966415405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",12,1,0,1,0,50,0,0,14.9274616241455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"438",6,1,0,1,0,47,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"439",4,1,0,1,0,31,0,0,13.3180236816406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"440",9,1,0,1,0,30,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"441",4,1,0,0,0,33,1,0,15.2788228988647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"442",9,0,1,1,0,37,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"443",8,1,0,1,0,59,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"444",5,0,0,0,0,50,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"445",3,1,0,1,0,40,0,0,15.3329267501831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"446",6,1,0,0,0,40,0,0,15.3329267501831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"447",4,0,0,1,0,27,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"448",2,1,0,0,0,46,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"449",6,1,0,1,0,52,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"450",6,0,0,0,0,33,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"451",6,0,1,1,0,35,1,0,14.7992496490479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"452",4,0,1,0,0,33,0,1,13.7234888076782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",4,1,0,1,0,49,0,0,14.8221006393433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"454",1,1,1,1,0,25,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"455",6,0,1,0,0,33,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"456",2,1,0,1,0,28,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"457",4,1,0,1,0,37,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"458",12,0,1,0,0,32,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"459",6,1,0,0,0,34,0,1,15.6206083297729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",8,1,0,1,0,45,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
