"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"4400",3,0,0,0,1,50,1,1,13.2151298522949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4401",1,0,0,0,1,45,1,1,13.556056022644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4402",6,1,0,1,1,38,0,0,12.442554473877,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4403",7,1,0,0,1,44,1,0,13.4382734298706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4404",5,1,0,0,1,33,1,0,14.8851928710938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4405",3,1,0,0,1,25,1,1,15.0477113723755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4406",8,0,0,1,1,45,1,1,12.3884515762329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4407",3,1,0,1,1,51,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4408",2,0,0,0,1,45,1,0,14.3047914505005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4409",8,1,0,0,1,23,0,0,14.5219964981079,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4410",7,1,0,0,1,38,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4411",7,0,0,1,1,29,0,0,12.442554473877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4412",4,1,0,0,1,40,0,1,13.7234888076782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4413",4,0,0,1,1,56,0,0,13.3180236816406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4414",7,1,0,0,1,50,0,1,14.2343139648438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4415",3,1,1,1,1,30,0,0,14.3884649276733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4416",6,1,1,0,1,44,0,0,12.8480195999146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4417",6,1,1,1,1,21,1,0,10.8480062484741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4418",7,1,0,1,1,45,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4419",8,1,0,1,1,48,1,0,13.6614170074463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4420",5,1,0,0,1,28,1,0,13.4382734298706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4421",3,1,1,0,1,25,1,1,14.131420135498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4422",7,0,0,0,1,47,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4423",4,1,0,0,1,29,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4424",3,1,0,1,1,37,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4425",11,0,1,0,1,45,0,1,12.337194442749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4426",6,1,0,0,1,52,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4427",5,0,0,0,1,33,1,1,12.0519790649414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4428",6,1,1,0,1,25,0,0,13.1357021331787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4429",5,0,0,0,1,36,1,1,12.9274482727051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4430",6,1,0,1,1,30,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4431",6,1,0,0,1,27,0,0,14.7451400756836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4432",3,0,1,0,1,58,0,1,12.8480195999146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4433",5,0,0,0,1,50,1,1,13.9978895187378,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4434",4,1,0,0,1,56,1,0,14.6910362243652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4435",1,1,0,1,1,49,1,1,12.7451257705688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4436",3,0,0,0,1,50,0,0,12.8480195999146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4437",5,1,1,0,1,40,1,0,12.7451257705688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4438",4,1,0,0,1,56,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4439",7,0,0,0,1,32,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4440",5,0,0,0,1,56,0,1,11.0562601089478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4441",4,1,0,0,1,27,1,1,13.1505918502808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4442",5,0,0,1,1,38,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4443",5,1,0,0,1,54,1,0,14.3047914505005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4444",2,1,0,0,1,41,1,1,13.6205949783325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4445",6,1,1,0,1,23,1,0,13.4382734298706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4446",7,1,0,1,1,50,0,0,14.7043180465698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4447",6,1,0,1,1,48,0,0,14.2343139648438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4448",4,1,1,0,1,50,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4449",5,1,0,0,1,34,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4450",11,1,0,0,1,26,1,0,14.3545637130737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4451",5,1,0,0,1,23,0,0,14.0519924163818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4452",8,1,0,0,1,58,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4453",4,1,0,0,1,29,0,0,13.1357021331787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4454",5,1,0,0,1,35,1,1,14.2492036819458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4455",13,0,0,0,1,38,1,0,14.1061029434204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4456",7,0,0,0,1,30,1,1,13.4870634078979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4457",4,1,1,1,1,25,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4458",7,0,0,0,1,47,0,0,14.9274616241455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4459",7,0,0,1,1,33,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4460",3,1,0,1,1,25,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4461",4,0,0,0,1,27,1,1,12.5219831466675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4462",4,1,0,0,1,31,1,0,15.2708549499512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4463",9,1,0,0,1,49,1,1,13.957067489624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4464",7,1,0,1,1,41,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4465",3,0,0,1,1,27,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4466",5,1,0,0,1,48,0,0,14.5219964981079,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4467",4,1,0,1,1,43,1,0,14.3545637130737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4468",7,1,0,0,1,58,1,0,13.1505918502808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4469",4,0,0,0,1,34,1,1,13.1097688674927,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4470",1,1,1,0,1,34,1,1,14.0260601043701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4471",4,0,0,0,1,48,1,0,11.1356887817383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4472",5,1,0,0,1,51,1,0,12.5527544021606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4473",5,1,0,0,1,40,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4474",6,1,0,0,1,40,1,0,12.0519790649414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4475",7,1,1,0,1,21,1,0,13.1505918502808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4476",5,0,0,0,1,43,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4477",8,0,0,0,1,36,1,0,13.1505918502808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4478",5,1,1,0,1,22,1,0,14.3545637130737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4479",5,1,0,1,1,56,1,0,13.6205949783325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4480",2,0,1,0,1,35,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4481",6,1,0,1,1,48,1,0,14.131420135498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4482",10,0,0,0,1,22,0,1,12.0858793258667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4483",7,1,0,0,1,44,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4484",7,1,1,0,1,35,1,1,13.1505918502808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4485",6,0,0,0,1,27,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4486",5,1,0,0,1,33,0,0,11.5009460449219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4487",5,1,0,0,1,53,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4488",6,1,0,1,1,50,1,1,13.556056022644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4489",4,1,1,0,1,25,0,0,14.1477365493774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4490",8,1,1,0,1,23,0,0,13.5411672592163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4491",4,0,0,1,1,48,1,0,15.4123544692993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4492",4,1,0,1,1,54,0,0,14.3884649276733,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4493",3,1,0,0,1,49,1,1,14.6169281005859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4494",5,1,0,0,1,50,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4495",7,1,1,0,1,29,0,0,13.1357021331787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4496",3,0,0,0,1,33,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4497",4,0,0,0,1,44,1,0,13.8437385559082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4498",5,1,0,0,1,43,1,0,13.9978895187378,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4499",3,0,0,1,1,21,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4500",8,1,0,0,1,44,0,1,15.438286781311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4501",3,0,1,0,1,30,0,1,13.7234888076782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4502",3,1,1,0,1,40,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4503",2,1,0,0,1,50,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4504",5,0,0,1,1,31,0,0,14.0519924163818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4505",5,0,0,0,1,37,1,1,13.6205949783325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4506",3,1,0,0,1,25,1,0,13.6614170074463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4507",6,1,1,0,1,27,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4508",5,0,0,1,1,54,0,1,12.8480195999146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4509",8,0,0,0,1,38,1,0,12.9682693481445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4510",2,1,1,0,1,53,0,1,14.0519924163818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4511",4,1,0,1,1,34,1,0,13.6614170074463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4512",9,1,1,0,1,39,1,0,13.9101762771606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4513",5,1,0,0,1,42,0,0,14.6397790908813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4514",5,1,1,0,1,23,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4515",4,1,1,0,1,26,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4516",2,0,1,0,1,35,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4517",5,1,0,1,1,25,1,0,14.9423503875732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4518",6,0,0,0,1,40,1,0,12.9682693481445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4519",5,1,1,0,1,36,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4520",10,1,0,0,1,29,1,0,13.4382734298706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4521",5,0,0,0,1,54,1,0,14.3865957260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4522",7,0,0,1,1,23,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4523",7,1,0,0,1,30,0,0,13.7234888076782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4524",11,1,0,0,1,57,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4525",1,1,1,0,1,34,1,1,14.7600288391113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4526",3,1,0,1,1,25,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4527",6,1,0,0,1,42,1,1,14.3341569900513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4528",4,0,0,0,1,22,1,0,12.3446483612061,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4529",4,1,1,0,1,35,1,0,13.6205949783325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4530",3,1,0,0,1,38,1,0,14.31374168396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4531",10,0,0,0,1,48,1,0,14.7261276245117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4532",3,0,0,0,1,54,1,0,14.7992496490479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4533",5,0,0,0,1,46,0,1,11.7494077682495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4534",6,1,0,0,1,46,1,0,14.0534591674805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4535",5,1,0,0,1,50,1,0,13.9978895187378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4536",1,1,1,0,1,50,1,0,12.2343006134033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4537",5,1,0,0,1,43,1,1,14.7192077636719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4538",4,1,1,1,1,29,1,0,14.7600288391113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4539",7,1,1,0,1,27,1,0,14.3047914505005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4540",10,0,1,0,1,23,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4541",1,1,0,1,1,52,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4542",5,0,1,1,1,44,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4543",3,1,0,0,1,48,0,0,15.1097831726074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4544",6,1,0,0,1,53,1,0,13.0074901580811,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4545",1,1,0,0,1,45,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4546",7,0,0,1,1,33,1,1,14.0905990600586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4547",8,1,0,1,1,52,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4548",4,1,0,1,1,47,0,1,14.7043180465698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4549",6,1,0,0,1,37,1,1,13.8437385559082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4550",10,0,1,0,1,30,0,0,14.0519924163818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4551",7,0,1,0,1,32,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4552",4,1,0,0,1,25,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4553",2,1,0,0,1,37,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4554",4,1,0,1,1,40,1,0,14.0300493240356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4555",12,0,1,0,1,21,0,0,13.1357021331787,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4556",4,0,0,1,1,41,0,1,11.7494077682495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4557",2,1,1,0,1,26,0,0,14.7043180465698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4558",8,0,0,1,1,38,1,1,13.6614170074463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4559",13,1,1,0,1,28,1,0,12.7451257705688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4560",5,0,0,1,1,35,0,1,14.9274616241455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4561",4,1,0,0,1,30,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4562",10,1,1,0,1,21,0,0,12.8480195999146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4563",2,1,1,0,1,53,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4564",6,1,0,0,1,40,0,1,13.0140781402588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4565",1,1,1,0,1,52,0,0,14.3884649276733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4566",6,1,0,0,1,35,1,0,14.7600288391113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4567",3,1,0,0,1,26,1,0,14.3545637130737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4568",3,0,0,1,1,34,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4569",3,1,0,0,1,58,1,1,15.2300329208374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4570",2,1,0,0,1,40,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4571",5,0,0,1,1,38,1,0,13.6614170074463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4572",3,1,0,1,1,44,1,1,13.4382734298706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4573",5,1,0,1,1,56,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4574",7,0,1,0,1,28,1,1,12.9274482727051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4575",5,1,0,1,1,30,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4576",1,1,1,1,1,53,0,0,10.1399698257446,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4577",7,0,0,0,1,53,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4578",3,1,0,0,1,23,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4579",7,0,0,0,1,45,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4580",3,1,0,1,1,43,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4581",4,1,1,0,1,33,1,0,13.1505918502808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4582",5,1,0,0,1,45,1,0,15.4123544692993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4583",3,1,0,0,1,30,0,0,15.438286781311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4584",9,1,0,0,1,50,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4585",5,0,0,0,1,23,0,0,14.0111703872681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4586",6,1,0,0,1,50,0,0,14.2394456863403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4587",8,1,0,0,1,38,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4588",5,1,1,0,1,26,1,0,12.0519790649414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4589",7,1,0,0,1,57,0,1,11.9317293167114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4590",5,1,0,0,1,43,0,0,14.7043180465698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4591",7,0,0,0,1,38,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4592",1,0,0,0,1,54,1,0,13.4382734298706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4593",9,0,0,0,1,27,0,0,13.7234888076782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4594",5,0,0,1,1,56,0,0,14.5063533782959,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4595",4,1,0,0,1,37,0,0,14.7451400756836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4596",2,0,0,1,1,35,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4597",10,0,0,0,1,38,1,1,15.4123544692993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4598",5,0,0,0,1,34,0,1,14.5219964981079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4599",9,1,0,1,1,59,0,0,13.7234888076782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4600",16,1,1,0,1,23,1,0,11.1356887817383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4601",7,1,0,0,1,43,0,0,14.7043180465698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4602",1,1,0,1,1,50,0,0,14.3884649276733,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4603",6,0,0,1,1,35,0,0,14.2139196395874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4604",3,0,0,1,1,46,0,0,13.1357021331787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4605",8,1,0,1,1,45,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4606",6,1,0,1,1,48,1,0,13.8437385559082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4607",4,0,0,0,1,45,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4608",10,1,0,0,1,52,1,0,13.7079572677612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4609",6,0,0,0,1,44,1,0,12.7451257705688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4610",7,0,0,1,1,47,0,1,12.2194108963013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4611",16,0,0,0,1,30,0,0,13.1357021331787,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4612",4,1,0,0,1,38,0,0,13.1357021331787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4613",5,1,0,0,1,35,1,0,14.53688621521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4614",6,0,0,0,1,38,0,1,13.3180236816406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4615",8,1,1,0,1,55,1,1,13.7006378173828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4616",3,0,0,1,1,32,1,0,14.7600288391113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4617",3,1,0,1,1,27,1,1,14.9423503875732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4618",2,0,0,1,1,39,0,0,12.912558555603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4619",4,1,0,0,1,26,1,1,14.2492036819458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4620",4,1,0,0,1,28,0,0,12.442554473877,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4621",8,1,0,0,1,52,0,0,14.6397790908813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4622",6,0,0,1,1,52,1,1,14.7600288391113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4623",3,0,0,0,1,50,0,1,14.0111703872681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4624",6,0,0,0,1,29,0,0,14.3077487945557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4625",8,0,0,0,1,46,1,1,14.53688621521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4626",5,0,0,1,1,36,1,0,12.9682693481445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4627",7,0,0,0,1,29,0,0,13.0303411483765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4628",3,1,1,0,1,39,0,0,11.7494077682495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4629",5,1,0,0,1,36,1,0,15.2300329208374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4630",3,1,0,0,1,29,0,0,14.7043180465698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4631",4,1,0,0,1,56,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
