"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"2273",3,1,0,0,1,54,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2274",4,1,0,1,0,32,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2275",5,0,0,1,0,41,0,0,14.4166355133057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2276",6,1,0,1,0,39,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2277",6,0,0,1,0,39,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2278",2,0,0,1,1,45,1,0,14.3545637130737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2279",4,0,0,0,0,38,1,0,13.6205949783325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2280",3,1,0,0,1,49,1,0,14.131420135498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2281",5,1,0,0,0,42,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2282",5,1,0,1,0,42,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2283",7,0,1,1,0,43,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2284",10,1,0,0,0,26,1,1,15.635498046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2285",5,0,0,0,0,46,0,1,15.3329267501831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2286",3,0,0,0,0,30,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2287",7,1,0,0,1,45,1,0,13.1505918502808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2288",8,1,0,1,1,39,0,0,15.438286781311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2289",3,0,0,0,1,50,0,0,12.6248760223389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2290",10,1,0,1,0,50,0,0,14.2343139648438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2291",4,1,0,1,0,28,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2292",11,1,0,1,0,46,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2293",12,0,0,0,0,23,1,0,13.9207000732422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2294",5,1,0,0,1,46,0,0,14.0519924163818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2295",6,1,0,0,0,50,0,1,14.9274616241455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2296",3,1,1,0,0,56,0,1,15.6206083297729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2297",4,0,0,1,0,29,1,1,13.8437385559082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2298",4,0,0,0,1,27,0,0,13.940541267395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2299",3,1,1,1,0,23,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2300",3,0,0,1,0,30,0,0,13.5003452301025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2301",12,1,0,0,0,45,0,1,14.2343139648438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302",7,0,0,0,1,39,0,0,12.442554473877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2303",5,0,0,1,1,37,0,1,14.9274616241455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2304",4,1,1,1,0,30,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2305",3,1,0,0,0,32,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2306",7,1,1,0,0,26,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2307",2,0,0,1,0,50,0,0,14.0111703872681,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2308",4,0,0,0,0,35,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2309",5,1,0,0,1,36,1,0,14.3047914505005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2310",9,0,1,1,0,23,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2311",6,1,0,0,0,33,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2312",4,1,0,1,0,36,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2313",4,1,1,1,0,27,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2314",6,1,0,1,0,33,1,1,15.2300329208374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2315",4,1,0,1,0,32,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2316",6,1,0,0,0,36,1,1,15.2300329208374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317",4,1,0,1,0,33,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2318",3,1,0,1,0,25,0,1,15.6206083297729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2319",4,1,0,1,0,45,1,1,14.0143976211548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320",4,1,0,0,0,45,0,1,15.6206083297729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321",5,0,0,0,1,29,1,1,13.1505918502808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2322",2,1,0,1,0,59,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2323",5,0,0,1,1,52,1,0,12.0519790649414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2324",6,0,0,1,0,49,0,0,13.9598770141602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2325",4,1,0,0,0,53,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2326",9,0,1,0,0,25,0,1,14.2343139648438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327",12,1,0,1,0,42,0,1,13.0948801040649,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328",5,0,0,0,0,32,1,1,14.31374168396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329",5,1,0,0,1,55,1,0,12.0519790649414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2330",3,0,1,0,0,30,0,0,14.0111703872681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2331",6,1,0,0,1,40,1,0,14.7192077636719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2332",3,1,0,0,0,41,1,0,14.7024002075195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2333",4,0,0,0,0,29,1,1,15.2300329208374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2334",6,0,0,0,0,36,0,0,14.7290105819702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2335",22,1,1,0,0,37,1,0,14.0260601043701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2336",2,1,0,0,0,25,0,0,14.0111703872681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2337",3,0,0,0,0,35,0,0,14.2343139648438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2338",7,0,0,1,0,45,0,0,15.4580898284912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2339",2,1,1,0,1,45,0,0,14.3884649276733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2340",5,1,0,0,0,39,1,0,14.9423503875732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2341",3,0,0,0,0,37,1,0,13.5996541976929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2342",7,1,0,1,0,41,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2343",3,1,0,0,1,57,1,1,14.8245677947998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2344",5,1,1,1,1,43,0,0,14.5219964981079,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2345",5,1,1,1,1,48,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2346",7,1,1,1,1,44,0,1,14.0519924163818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2347",4,1,0,0,1,23,0,0,14.0317897796631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2348",9,0,0,0,1,45,1,0,13.1505918502808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2349",2,0,0,1,0,30,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2350",5,1,0,1,0,51,1,0,15.2300329208374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2351",2,0,0,1,0,42,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2352",3,0,1,0,0,31,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2353",3,0,0,1,1,25,0,0,13.3180236816406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2354",5,1,0,0,1,30,1,0,14.31374168396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2355",6,1,0,0,1,44,0,0,15.438286781311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2356",4,1,1,1,0,45,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2357",4,0,1,1,0,22,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2358",4,0,0,0,0,23,0,0,14.4166355133057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2359",4,0,0,1,0,47,1,0,14.53688621521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2360",4,0,0,1,1,33,1,0,13.3329133987427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2361",6,0,0,1,1,27,1,0,11.3588314056396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2362",4,1,0,0,0,51,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2363",4,0,0,0,0,45,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2364",8,1,0,0,0,31,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2365",4,0,0,1,1,32,0,0,13.3180236816406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2366",5,1,0,0,0,47,1,1,15.2300329208374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367",8,1,0,0,0,42,1,0,14.7108392715454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2368",5,1,0,0,1,47,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2369",3,0,0,1,0,40,0,0,12.4017324447632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2370",2,1,0,1,0,43,1,0,14.53688621521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2371",6,1,0,0,0,26,1,0,14.7024002075195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2372",4,1,0,1,0,32,1,0,15.2788228988647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2373",3,0,0,1,1,44,1,0,12.7451257705688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2374",5,0,0,0,1,52,1,0,13.4382734298706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2375",7,1,0,1,0,47,0,0,15.515248298645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2376",4,1,0,1,0,47,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2377",1,1,0,1,0,45,0,1,14.8221006393433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2378",4,0,0,0,1,57,1,0,14.2711820602417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2379",2,0,0,1,0,43,1,1,14.4315252304077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2380",8,1,1,1,0,29,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2381",4,0,0,1,0,37,1,0,13.5152349472046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2382",4,1,0,1,0,49,1,0,14.1088285446167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2383",3,0,0,0,0,24,1,0,12.9274482727051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2384",5,1,1,1,0,29,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2385",6,1,0,1,0,35,0,0,13.7192974090576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2386",8,1,1,0,0,28,0,0,13.5411672592163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2387",4,1,0,0,0,50,1,0,15.3697948455811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2388",5,1,0,0,0,32,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2389",9,1,1,1,0,48,1,0,14.7192077636719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2390",7,1,0,0,1,45,0,1,13.5411672592163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391",6,1,0,1,0,40,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2392",4,1,0,0,0,34,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2393",4,0,0,1,0,32,0,0,14.2343139648438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2394",5,1,0,0,1,45,1,1,14.131420135498,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395",2,1,1,0,0,31,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2396",6,1,0,0,0,47,0,0,15.6206083297729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2397",5,0,0,1,0,50,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2398",4,1,0,0,1,57,1,0,13.9978895187378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2399",8,0,0,1,0,40,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2400",6,1,0,1,0,37,1,0,15.4531764984131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2401",3,1,0,0,0,30,0,0,14.4166355133057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2402",3,0,0,1,0,42,0,0,13.0303411483765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2403",4,1,0,0,0,47,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2404",5,1,0,0,1,53,0,0,14.7451400756836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2405",4,0,1,0,1,33,1,0,13.6614170074463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2406",8,1,0,0,0,40,0,0,14.1627111434937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2407",8,1,0,1,0,54,1,0,15.4531764984131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2408",7,1,0,0,1,24,1,0,13.6614170074463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2409",8,1,0,1,0,42,0,0,15.1097831726074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2410",2,1,0,1,0,28,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2411",9,1,1,1,0,33,1,0,15.635498046875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2412",5,0,0,0,1,59,1,1,12.7451257705688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2413",5,1,0,1,0,48,0,1,13.7234888076782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2414",5,1,0,1,0,39,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2415",7,0,0,0,1,45,0,1,11.2385816574097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2416",4,0,0,0,1,27,1,0,11.7642974853516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2417",3,1,0,1,0,28,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2418",2,1,0,1,1,56,0,0,14.0595502853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2419",3,1,0,1,0,40,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2420",2,0,1,1,0,49,0,1,13.7234888076782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2421",9,0,0,0,0,29,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2422",1,0,1,1,0,42,1,1,13.7383785247803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2423",1,0,1,1,0,51,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2424",3,1,1,0,0,22,0,1,14.1289539337158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2425",3,0,0,1,0,24,1,0,14.9423503875732,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2426",6,0,0,0,0,50,1,0,15.1246728897095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2427",8,1,0,1,0,54,1,0,14.3618440628052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2428",6,0,0,0,0,42,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2429",6,1,1,0,1,25,0,1,14.3181371688843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2430",4,1,0,1,0,33,0,1,15.6206083297729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2431",7,1,1,1,0,28,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2432",4,1,0,1,0,24,1,0,15.635498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2433",3,1,0,0,1,48,0,1,11.5262641906738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2434",2,1,0,1,1,29,0,0,14.3392429351807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2435",9,1,1,1,0,25,1,0,14.8733577728271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2436",4,1,0,1,0,30,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2437",7,1,1,1,0,47,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2438",4,1,0,0,1,45,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2439",6,0,0,1,0,24,1,0,14.7192077636719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2440",4,1,1,1,0,37,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2441",6,1,0,0,0,41,1,0,15.1246728897095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2442",6,1,0,1,1,42,0,0,13.3180236816406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2443",3,1,0,0,1,40,0,0,13.1357021331787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2444",2,1,0,0,1,40,1,0,14.4943256378174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2445",8,1,0,1,0,32,0,0,14.8221006393433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2446",7,1,0,1,0,52,0,0,15.1097831726074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2447",4,1,0,0,0,43,0,0,14.2927160263062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2448",9,1,0,1,0,44,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2449",6,1,0,0,0,42,1,0,13.6212024688721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2450",7,1,1,1,0,34,0,0,15.1097831726074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2451",4,1,0,1,0,59,0,1,15.6206083297729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2452",4,0,0,1,0,48,1,0,14.9423503875732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2453",3,1,0,1,0,56,0,0,14.7043180465698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2454",2,1,0,0,0,41,0,0,15.3329267501831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2455",7,1,0,1,0,39,1,0,13.6205949783325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2456",4,0,0,1,0,29,1,1,15.2300329208374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2457",6,1,0,1,0,54,0,1,14.7043180465698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2458",5,0,1,1,0,30,0,1,13.8776388168335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2459",7,1,0,0,1,53,0,0,13.5411672592163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2460",7,0,0,1,0,45,0,0,12.6248760223389,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2461",10,1,1,0,1,22,0,0,13.6953172683716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2462",3,0,0,1,0,32,0,0,14.5707864761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2463",6,0,0,0,0,46,0,0,13.3180236816406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2464",4,0,0,0,0,38,0,0,14.2343139648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2465",7,0,0,1,1,43,0,0,15.1506052017212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2466",6,0,0,1,0,32,1,0,12.9274482727051,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2467",6,0,0,1,0,39,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2468",10,1,1,1,0,32,0,0,15.0227718353271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2469",9,1,0,0,1,43,0,1,13.5927200317383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2470",2,0,0,1,0,56,0,0,13.7234888076782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2471",5,1,0,1,0,43,1,0,15.635498046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2472",6,0,0,0,0,52,1,0,14.7992496490479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2473",5,1,0,0,0,43,1,0,15.2300329208374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2474",5,0,0,1,0,40,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2475",6,0,0,1,1,27,1,0,14.131420135498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2476",5,0,0,1,0,41,1,0,14.31374168396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2477",7,1,1,0,0,24,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2478",8,1,0,0,1,38,0,1,14.5219964981079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2479",7,1,0,1,1,47,1,0,14.3798246383667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2480",5,0,0,0,0,43,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2481",9,0,0,0,0,35,1,0,14.7192077636719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2482",6,1,0,1,0,41,1,0,15.635498046875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2483",5,0,0,0,0,41,0,0,15.3329267501831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2484",13,1,0,0,0,38,1,1,15.635498046875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2485",6,1,0,1,0,48,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2486",5,0,0,0,0,21,0,0,14.9274616241455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2487",8,1,0,0,0,47,1,1,14.0256490707397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2488",4,1,0,0,0,53,1,0,14.0726194381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2489",8,0,0,0,0,45,1,0,14.53688621521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2490",7,1,0,0,0,43,0,0,14.7649421691895,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2491",6,1,1,0,0,25,1,0,15.1246728897095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2492",7,1,0,1,0,35,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2493",7,1,0,1,0,38,0,0,13.7234888076782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2494",7,0,0,1,0,40,1,1,14.31374168396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2495",8,0,0,1,0,24,0,0,14.5707864761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2496",5,1,0,0,0,35,0,0,13.704779624939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2497",3,0,0,1,0,51,1,0,14.0260601043701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2498",4,0,0,0,0,49,0,0,14.0018892288208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2499",4,1,0,1,0,46,1,0,15.635498046875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2500",6,1,1,0,1,40,0,0,14.0519924163818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2501",5,1,0,1,0,33,0,0,15.6206083297729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2502",5,1,1,0,0,50,0,0,14.7649421691895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2503",4,0,0,1,0,43,0,0,15.6206083297729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2504",2,1,1,0,0,21,1,0,14.53688621521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
